Fecha,Cuadrante,Celda,Latitud,Longitud,Altitud,Estrato,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20-02-18,203,6864428,4.28943,-74.21609,3927,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Plantula  (HP),1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
20-02-18,203,6864428,4.28943,-74.21609,3927,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Camino,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20-02-18,203,6864428,4.28943,-74.21609,3927,Roca expuesta,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
20-02-18,203,6884811,4.2881,-74.21447,3405,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,203,6884811,4.2881,-74.21447,3405,Herbaceo,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
20-02-18,203,6884811,4.2881,-74.21447,3405,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Plantula  (HP),1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
20-02-18,203,6884811,4.2881,-74.21447,3405,Plantula  (K),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,203,6884811,4.2881,-74.21447,3405,Roca expuesta,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
19-02-18,203,6933702,4.28472,-74.217,3853,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-02-18,203,6933702,4.28472,-74.217,3853,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-02-18,203,6933702,4.28472,-74.217,3853,Arbustivo,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Plantula  (HP),1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1
19-02-18,203,6933702,4.28472,-74.217,3853,Plantula  (K),0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Pisoteo,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
19-02-18,203,6933702,4.28472,-74.217,3853,Heces,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-18,203,6933702,4.28472,-74.217,3853,Roca expuesta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07-03-18,691,13962290,3.80551,-74.43558,3798,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07-03-18,691,13962290,3.80551,-74.43558,3798,Arbustivo,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
07-03-18,691,13962290,3.80551,-74.43558,3798,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Plantula  (HD),0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Plantula  (TE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
07-03-18,691,13962290,3.80551,-74.43558,3798,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Quema,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
07-03-18,691,13962290,3.80551,-74.43558,3798,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13962290,3.80551,-74.43558,3798,Roca expuesta,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07-03-18,691,13929657,3.80779,-74.44473,3932,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07-03-18,691,13929657,3.80779,-74.44473,3932,Arbustivo,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Plantula  (HD),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07-03-18,691,13929657,3.80779,-74.44473,3932,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Heces,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Quema,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
07-03-18,691,13929657,3.80779,-74.44473,3932,Basura,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Camino,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
07-03-18,691,13929657,3.80779,-74.44473,3932,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06-03-18,691,13864475,3.81286,-74.43986,3918,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06-03-18,691,13864475,3.81286,-74.43986,3918,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06-03-18,691,13864475,3.81286,-74.43986,3918,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Plantula  (HD),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-18,691,13864475,3.81286,-74.43986,3918,Roca expuesta,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1
29-03-18,671,13550745,3.83361,-74.42722,3806,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29-03-18,671,13550745,3.83361,-74.42722,3806,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29-03-18,671,13550745,3.83361,-74.42722,3806,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29-03-18,671,13550745,3.83361,-74.42722,3806,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Plantula  (HD),0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-18,671,13550745,3.83361,-74.42722,3806,Roca expuesta,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
20-03-18,671,13693440,3.8239,-74.40778,3436,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-03-18,671,13693440,3.8239,-74.40778,3436,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-03-18,671,13693440,3.8239,-74.40778,3436,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-03-18,671,13693440,3.8239,-74.40778,3436,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Plantula  (),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Pisoteo,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
20-03-18,671,13693440,3.8239,-74.40778,3436,Heces,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Quema,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20-03-18,671,13693440,3.8239,-74.40778,3436,Basura,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-18,671,13693440,3.8239,-74.40778,3436,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13974550,3.80473,-74.42584,3704,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13974550,3.80473,-74.42584,3704,Arbustivo,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Plantula  (HD),1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1
21-03-18,692,13974550,3.80473,-74.42584,3704,Pisoteo,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13974550,3.80473,-74.42584,3704,Roca expuesta,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13880885,3.81111,-74.40917,3417,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13880885,3.81111,-74.40917,3417,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13880885,3.81111,-74.40917,3417,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Plantula  (),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-03-18,692,13880885,3.81111,-74.40917,3417,Pisoteo,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Heces,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13880885,3.81111,-74.40917,3417,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13994929,3.80334,-74.42473,3642,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13994929,3.80334,-74.42473,3642,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13994929,3.80334,-74.42473,3642,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Plantula  (HD),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,13994929,3.80334,-74.42473,3642,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Quema,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,13994929,3.80334,-74.42473,3642,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
21-03-18,692,14035713,3.80056,-74.41527,3497,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,14035713,3.80056,-74.41527,3497,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,14035713,3.80056,-74.41527,3497,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-03-18,692,14035713,3.80056,-74.41527,3497,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Plantula  (HD),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Pisoteo,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Heces,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Basura,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-18,692,14035713,3.80056,-74.41527,3497,Camino,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
21-03-18,692,14035713,3.80056,-74.41527,3497,Roca expuesta,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-03-18,671,13668922,3.82555,-74.42668,3876,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-03-18,671,13668922,3.82555,-74.42668,3876,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Plantula  (HD),0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Heces,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Basura,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13668922,3.82555,-74.42668,3876,Camino,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
19-03-18,671,13668922,3.82555,-74.42668,3876,Roca expuesta,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
19-03-18,671,13640394,3.8275,-74.42751,3935,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-03-18,671,13640394,3.8275,-74.42751,3935,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-03-18,671,13640394,3.8275,-74.42751,3935,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
19-03-18,671,13640394,3.8275,-74.42751,3935,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13640394,3.8275,-74.42751,3935,Plantula  (HD),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19-03-18,671,13640394,3.8275,-74.42751,3935,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13640394,3.8275,-74.42751,3935,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-18,671,13640394,3.8275,-74.42751,3935,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
